31,50,54,48,47,100,33,0,voting
31,50,54,48,47,100,33,0,voting
47,53,45,45,67,60,100,0,voting
47,53,45,45,67,60,100,0,voting
9,6,6,12,5,22,100,0,voting
9,6,6,12,5,22,100,0,voting
0,0,0,0,84,67,100,1,voting
0,0,0,0,84,67,100,1,voting
87,0,62,50,100,81,92,1,voting
87,0,62,50,100,81,92,1,voting
16,21,22,14,13,42,100,1,voting
16,21,22,14,13,42,100,1,voting
91,100,57,68,89,100,45,2,voting
91,100,57,68,89,100,45,2,voting
40,75,83,72,33,80,100,2,voting
40,75,83,72,33,80,100,2,voting
7,13,10,4,7,20,100,2,voting
7,13,10,4,7,20,100,2,voting
28,44,16,0,28,77,100,3,voting
28,44,16,0,28,77,100,3,voting
77,85,84,63,59,61,100,3,voting
77,85,84,63,59,61,100,3,voting
29,33,32,43,15,76,100,3,voting
29,33,32,43,15,76,100,3,voting
77,78,37,60,53,77,100,4,voting
77,78,37,60,53,77,100,4,voting
63,72,65,59,48,78,100,4,voting
63,72,65,59,48,78,100,4,voting
6,8,6,6,8,19,100,4,voting
6,8,6,6,8,19,100,4,voting
33,36,30,51,59,100,75,5,voting
33,36,30,51,59,100,75,5,voting
100,90,77,38,71,99,100,5,voting
100,90,77,38,71,99,100,5,voting
16,11,17,9,10,28,100,5,voting
16,11,17,9,10,28,100,5,voting
30,56,64,48,46,71,100,6,voting
30,56,64,48,46,71,100,6,voting
98,81,43,65,92,100,79,6,voting
98,81,43,65,92,100,79,6,voting
4,3,5,3,10,29,100,6,voting
4,3,5,3,10,29,100,6,voting
48,0,0,73,0,51,100,7,voting
48,0,0,73,0,51,100,7,voting
0,51,0,47,48,0,100,7,voting
0,51,0,47,48,0,100,7,voting
7,11,0,10,16,27,100,7,voting
7,11,0,10,16,27,100,7,voting
50,80,50,24,60,66,100,8,voting
50,80,50,24,60,66,100,8,voting
30,52,43,46,52,72,100,8,voting
30,52,43,46,52,72,100,8,voting
8,10,7,7,6,21,100,8,voting
8,10,7,7,6,21,100,8,voting
21,32,29,30,34,89,100,9,voting
21,32,29,30,34,89,100,9,voting
68,62,66,62,68,100,97,9,voting
68,62,66,62,68,100,97,9,voting
14,13,14,21,19,31,100,9,voting
14,13,14,21,19,31,100,9,voting
79,74,71,44,40,100,99,10,voting
79,74,71,44,40,100,99,10,voting
53,42,47,45,43,100,88,10,voting
53,42,47,45,43,100,88,10,voting
22,25,28,7,6,31,100,10,voting
22,25,28,7,6,31,100,10,voting
33,32,33,35,36,100,66,11,voting
33,32,33,35,36,100,66,11,voting
23,100,33,49,26,49,52,11,voting
23,100,33,49,26,49,52,11,voting
11,9,7,17,11,17,100,11,voting
11,9,7,17,11,17,100,11,voting
51,0,80,70,100,50,80,12,voting
51,0,80,70,100,50,80,12,voting
90,38,60,76,100,37,74,12,voting
90,38,60,76,100,37,74,12,voting
9,7,10,8,6,27,100,12,voting
9,7,10,8,6,27,100,12,voting
19,27,24,38,44,100,99,13,voting
19,27,24,38,44,100,99,13,voting
78,74,56,57,53,89,100,13,voting
78,74,56,57,53,89,100,13,voting
11,15,15,14,15,29,100,13,voting
11,15,15,14,15,29,100,13,voting
44,90,61,92,92,100,99,14,voting
44,90,61,92,92,100,99,14,voting
82,45,37,69,26,56,100,14,voting
82,45,37,69,26,56,100,14,voting
10,6,10,7,13,35,100,14,voting
10,6,10,7,13,35,100,14,voting
48,100,65,54,52,87,73,15,voting
48,100,65,54,52,87,73,15,voting
72,100,58,64,99,86,51,15,voting
72,100,58,64,99,86,51,15,voting
13,9,13,12,11,31,100,15,voting
13,9,13,12,11,31,100,15,voting
44,36,47,49,36,91,100,16,voting
44,36,47,49,36,91,100,16,voting
50,47,63,21,21,57,100,16,voting
50,47,63,21,21,57,100,16,voting
13,8,10,12,6,29,100,16,voting
13,8,10,12,6,29,100,16,voting
61,39,43,43,100,80,87,17,voting
61,39,43,43,100,80,87,17,voting
48,77,59,33,25,74,100,17,voting
48,77,59,33,25,74,100,17,voting
8,10,8,4,5,26,100,17,voting
8,10,8,4,5,26,100,17,voting
29,17,31,25,32,60,100,18,voting
29,17,31,25,32,60,100,18,voting
80,100,98,61,36,96,65,18,voting
80,100,98,61,36,96,65,18,voting
6,9,9,6,6,33,100,18,voting
6,9,9,6,6,33,100,18,voting
52,95,52,68,64,100,99,19,voting
52,95,52,68,64,100,99,19,voting
23,45,36,64,58,76,100,19,voting
23,45,36,64,58,76,100,19,voting
11,7,8,8,5,23,100,19,voting
11,7,8,8,5,23,100,19,voting
23,27,30,19,32,54,100,20,voting
23,27,30,19,32,54,100,20,voting
64,86,100,48,75,98,74,20,voting
64,86,100,48,75,98,74,20,voting
13,21,13,9,7,25,100,20,voting
13,21,13,9,7,25,100,20,voting
18,37,13,0,48,32,100,21,voting
18,37,13,0,48,32,100,21,voting
94,58,40,58,27,79,100,21,voting
94,58,40,58,27,79,100,21,voting
2,6,4,5,5,22,100,21,voting
2,6,4,5,5,22,100,21,voting
44,19,27,41,33,82,100,22,voting
44,19,27,41,33,82,100,22,voting
35,54,42,46,39,67,100,22,voting
35,54,42,46,39,67,100,22,voting
5,5,4,4,7,29,100,22,voting
5,5,4,4,7,29,100,22,voting
32,53,14,17,34,100,79,23,voting
32,53,14,17,34,100,79,23,voting
84,40,51,36,24,65,100,23,voting
84,40,51,36,24,65,100,23,voting
6,8,6,7,6,25,100,23,voting
6,8,6,7,6,25,100,23,voting
50,0,85,0,71,50,100,24,voting
50,0,85,0,71,50,100,24,voting
78,27,29,37,35,26,100,24,voting
78,27,29,37,35,26,100,24,voting
6,12,13,0,0,17,100,24,voting
6,12,13,0,0,17,100,24,voting
48,98,77,86,68,100,100,25,voting
48,98,77,86,68,100,100,25,voting
100,31,47,26,53,55,100,25,voting
100,31,47,26,53,55,100,25,voting
4,5,7,6,7,20,100,25,voting
4,5,7,6,7,20,100,25,voting
0,0,0,0,100,0,75,26,voting
0,0,0,0,100,0,75,26,voting
100,0,0,0,0,95,94,26,voting
100,0,0,0,0,95,94,26,voting
8,0,0,12,10,24,100,26,voting
8,0,0,12,10,24,100,26,voting
92,95,100,0,0,0,95,27,voting
92,95,100,0,0,0,95,27,voting
100,40,69,0,52,87,74,27,voting
100,40,69,0,52,87,74,27,voting
7,4,3,5,9,22,100,27,voting
7,4,3,5,9,22,100,27,voting
27,54,28,100,67,98,27,28,voting
27,54,28,100,67,98,27,28,voting
55,45,38,32,65,54,100,28,voting
55,45,38,32,65,54,100,28,voting
10,14,21,11,4,11,100,28,voting
10,14,21,11,4,11,100,28,voting
47,0,100,61,0,45,0,29,voting
47,0,100,61,0,45,0,29,voting
67,28,31,40,36,39,100,29,voting
67,28,31,40,36,39,100,29,voting
4,6,5,6,6,24,100,29,voting
4,6,5,6,6,24,100,29,voting
44,50,24,70,22,34,100,30,voting
44,50,24,70,22,34,100,30,voting
63,43,62,47,45,57,100,30,voting
63,43,62,47,45,57,100,30,voting
4,8,7,2,6,20,100,30,voting
4,8,7,2,6,20,100,30,voting
35,23,25,49,62,79,100,31,voting
35,23,25,49,62,79,100,31,voting
62,57,53,69,55,100,82,31,voting
62,57,53,69,55,100,82,31,voting
18,12,14,24,14,22,100,31,voting
18,12,14,24,14,22,100,31,voting
65,43,37,52,51,87,100,32,voting
65,43,37,52,51,87,100,32,voting
57,49,44,33,36,49,100,32,voting
57,49,44,33,36,49,100,32,voting
8,8,8,7,6,26,100,32,voting
8,8,8,7,6,26,100,32,voting
26,25,43,33,41,65,100,33,voting
26,25,43,33,41,65,100,33,voting
47,100,79,49,73,73,90,33,voting
47,100,79,49,73,73,90,33,voting
23,25,30,41,13,28,100,33,voting
23,25,30,41,13,28,100,33,voting
0,0,77,0,0,100,66,34,voting
0,0,77,0,0,100,66,34,voting
100,38,40,0,49,49,60,34,voting
100,38,40,0,49,49,60,34,voting
14,10,9,5,6,24,100,34,voting
14,10,9,5,6,24,100,34,voting
71,65,79,59,68,100,98,35,voting
71,65,79,59,68,100,98,35,voting
90,39,49,50,65,93,100,35,voting
90,39,49,50,65,93,100,35,voting
4,7,7,7,6,27,100,35,voting
4,7,7,7,6,27,100,35,voting
30,26,27,44,30,82,100,36,voting
30,26,27,44,30,82,100,36,voting
71,37,44,43,56,68,100,36,voting
71,37,44,43,56,68,100,36,voting
11,15,20,14,11,24,100,36,voting
11,15,20,14,11,24,100,36,voting
35,52,90,60,100,52,86,37,voting
35,52,90,60,100,52,86,37,voting
96,60,100,54,41,98,83,37,voting
96,60,100,54,41,98,83,37,voting
12,10,16,9,12,20,100,37,voting
12,10,16,9,12,20,100,37,voting
54,43,26,50,32,77,100,38,voting
54,43,26,50,32,77,100,38,voting
62,42,38,25,36,69,100,38,voting
62,42,38,25,36,69,100,38,voting
5,6,7,4,9,27,100,38,voting
5,6,7,4,9,27,100,38,voting
0,0,0,100,90,0,0,39,voting
0,0,0,100,90,0,0,39,voting
0,100,53,0,63,98,98,39,voting
0,100,53,0,63,98,98,39,voting
7,10,8,9,17,33,100,39,voting
7,10,8,9,17,33,100,39,voting
64,100,70,44,42,49,96,40,voting
64,100,70,44,42,49,96,40,voting
60,62,13,64,46,71,100,40,voting
60,62,13,64,46,71,100,40,voting
7,9,12,15,9,34,100,40,voting
7,9,12,15,9,34,100,40,voting
0,0,36,48,49,0,100,41,voting
0,0,36,48,49,0,100,41,voting
74,53,0,0,0,50,100,41,voting
74,53,0,0,0,50,100,41,voting
29,18,19,21,0,28,100,41,voting
29,18,19,21,0,28,100,41,voting
81,61,36,34,34,69,100,42,voting
81,61,36,34,34,69,100,42,voting
92,93,81,62,51,96,100,42,voting
92,93,81,62,51,96,100,42,voting
21,24,12,6,12,28,100,42,voting
21,24,12,6,12,28,100,42,voting
20,21,17,15,23,100,75,43,voting
20,21,17,15,23,100,75,43,voting
93,95,96,93,67,100,97,43,voting
93,95,96,93,67,100,97,43,voting
17,21,27,11,6,22,100,43,voting
17,21,27,11,6,22,100,43,voting
34,56,79,48,0,68,100,44,voting
34,56,79,48,0,68,100,44,voting
42,80,100,43,72,72,93,44,voting
42,80,100,43,72,72,93,44,voting
7,11,8,3,11,20,100,44,voting
7,11,8,3,11,20,100,44,voting
80,80,91,0,100,79,79,45,voting
80,80,91,0,100,79,79,45,voting
0,78,0,0,100,0,74,45,voting
0,78,0,0,100,0,74,45,voting
11,17,12,16,14,25,100,45,voting
11,17,12,16,14,25,100,45,voting
90,43,29,21,100,49,45,46,voting
90,43,29,21,100,49,45,46,voting
37,48,55,46,32,90,100,46,voting
37,48,55,46,32,90,100,46,voting
10,7,8,8,9,31,100,46,voting
10,7,8,8,9,31,100,46,voting
12,28,38,38,44,56,100,47,voting
12,28,38,38,44,56,100,47,voting
53,100,54,32,82,67,79,47,voting
53,100,54,32,82,67,79,47,voting
14,10,14,12,15,35,100,47,voting
14,10,14,12,15,35,100,47,voting
100,49,56,0,0,51,0,48,voting
100,49,56,0,0,51,0,48,voting
100,89,0,74,0,36,71,48,voting
100,89,0,74,0,36,71,48,voting
22,15,13,10,9,29,100,48,voting
22,15,13,10,9,29,100,48,voting
12,28,37,11,31,91,100,49,voting
12,28,37,11,31,91,100,49,voting
58,79,97,51,68,81,100,49,voting
58,79,97,51,68,81,100,49,voting
9,9,11,5,6,28,100,49,voting
9,9,11,5,6,28,100,49,voting
79,0,85,0,100,0,0,50,voting
79,0,85,0,100,0,0,50,voting
0,52,60,0,61,100,49,50,voting
0,52,60,0,61,100,49,50,voting
12,0,25,0,13,45,100,50,voting
12,0,25,0,13,45,100,50,voting
